X,y
-0.43765347,-89.8049894161633
-1.50379333,-91.221428166724
-1.25057899,-82.6494298792761
0.06834836,-35.0117333049922
-0.3462433,3.39804460568389
-1.63613113,-144.256730273824
-0.18449675,-31.6999168147971
-0.12633827,12.9353607239414
-1.70933124,-92.0164702489954
-1.27965115,-93.6482536487318
-1.93973981,-137.832393886296
1.04770043,26.7523196058476
-0.01997756,-49.4837118626152
-0.51897102,-29.519600747458
0.85298596,81.271695424288
-1.03826085,-34.5271413490243
-0.74944033,-48.7793025122273
1.04170704,37.3943068108215
0.20314712,-22.8788343476639
-0.84496825,-53.1327017579541
1.73326659,148.048573119428
-0.24612126,-2.07775343917462
0.44853873,-7.6265047444475
-0.57015115,10.5910140362457
-0.67571081,-48.5351581774368
0.31119029,9.62461214316509
-1.11354456,-61.9850373499852
0.40655442,41.383679007402
-0.07417223,15.6186293608302
0.33113912,44.5586042607758
0.6441942,47.8187259790696
1.35175489,75.3183276984857
-0.80135504,-57.7807686493633
0.31553136,34.9240008470719
0.44005787,47.7758797787082
-0.6813539,-30.9271166162084
0.7837638,132.202109310322
1.08271846,57.7112395984164
0.13046095,60.9455425284977
0.3298342,45.892232310334
-2.02594195,-127.716174160746
0.73609414,40.1997206899813
-0.50080061,-36.1156967152303
-0.07146207,-8.27817392068501
0.23972535,37.5135684121811
-0.80300841,-102.370410448396
-1.15688744,-92.5839230171962
0.30748542,16.8332588778454
0.98767026,71.890720720647
-0.91218709,-59.7609660946602
0.52038866,32.8428974244732
1.43373633,99.3238978347372
-0.98382292,-93.2872126851812
0.52132837,25.4069767737398
-0.56748617,-47.5368292783095
-1.42018462,-49.5292935224595
0.91950864,28.4106916988829
-0.98024355,-84.9224133179896
-0.78284978,-52.0167608565116
0.02277195,-0.589415699284155
-0.39837967,-27.5337819607099
1.5797078,136.388009664664
-0.63457896,-29.8977800512405
-1.91775641,-122.84229640231
-2.55097804,-102.541777775545
1.20721866,135.6798360845
-0.24937757,19.0240930674641
-1.97012343,-119.191563736049
-0.92900815,-3.64678136739698
-1.94751207,-149.641422587366
0.731571,65.3156864701355
-1.54304953,-104.681369109695
1.48001617,126.239991928844
0.4139997,-25.7667100814503
1.85052481,108.100645677666
1.17947543,112.940888345917
0.6310688,72.6516713594971
0.51876965,22.715177859728
0.77061492,13.8606598926425
-1.27348765,-96.8845955917939
-0.96218869,-44.4600621791577
0.71305704,44.0826701124026
-0.20320948,13.1357823862061
-0.21126426,-16.9339611926849
-0.76150715,-68.7795411353285
0.17321692,2.02672506986285
-0.23138553,-34.3254754910358
-1.16872953,-94.9530943437533
-0.38667493,-32.9749390759277
0.40870125,6.19394262533461
-0.20578329,-54.3946542203024
1.35453036,71.7404592170229
0.48799657,5.44058168605254
0.745799,16.4887224804545
-0.67575206,-80.8019252030873
0.06569318,7.61316055999979
-0.4074824,-54.643556385019
-1.73300155,-186.515493101321
-1.28020288,-83.9082527089163
1.17241995,86.6720646307791
-0.37737541,2.47919908687383
0.81311047,80.420600562493
1.6066174,152.248778377797
0.60760089,54.4629826702213
-1.54897284,-90.7705460977474
-1.53561655,-106.918125175548
-0.56809828,7.83341222816221
-0.10115904,6.57655786803191
0.80270483,118.838710197337
-0.71668034,-17.2656649056819
-0.80134504,-23.3778540228673
1.5294026,88.3935814873385
0.52796587,53.4907134007199
0.13983015,-28.1994910621133
0.1434477,26.0929574069175
1.32419388,58.4773136239164
1.23112384,97.867319308485
1.28544792,114.002081703633
-2.58577414,-116.10410668088
-0.77105396,-62.3018207519756
0.09990316,-22.1389182247113
1.47655653,113.911519994107
-0.10694054,-54.5012965183286
-1.07869766,-102.688959794675
0.59869098,25.4225185047334
0.66659219,106.318131281096
-0.48029771,-26.4313678075308
0.53129752,27.9838720554007
-0.59892453,-43.6076259727138
-0.43910798,-19.76606755049
-1.05789232,-74.9328866325037
0.6603797,119.527924657677
-0.58749194,-74.893392021338
-0.98854376,-134.086905513633
0.29331335,-7.64352745386514
-1.01520548,-29.1080786758064
-0.49061499,-4.80795636460152
0.15505342,25.2976234522896
0.8569139,64.8942486784283
-1.61982881,-70.5301219014728
-3.96485153,-261.646036745331
0.34020713,60.8906965257362
-1.40655696,-78.1297118836879
-0.00980083,-26.8868536549519
-0.77033566,-112.296858825776
0.24312632,9.6963952311238
0.83272073,59.4198290734111
-0.40344747,4.21692634533487
0.19693894,-2.23180293319846
-0.85426299,-76.7086652593003
1.87126101,84.5267622043192
-0.57864511,-67.0793262893682
1.59848001,105.607439764883
-0.83110021,-27.4354476363684
0.68483454,56.584909006435
-0.76539182,-68.348539976994
2.41827339,103.988127685066
0.61801704,18.7517784253574
-1.26010063,-103.000091450529
-0.18060223,15.3436409642509
-0.42703634,-15.4826389710628
0.32994511,31.2309600925243
1.2119766,47.4894054322577
-1.26954006,-44.4497052823456
1.72005124,94.2809010918336
-0.52209806,-77.6657077013354
0.11559356,33.0077208245241
-0.02621747,4.34703044567423
-1.78641764,-111.149310916276
-0.60950206,-15.632247583147
0.06098044,-20.4819865387635
0.27281002,23.9997873648553
1.46721666,21.096401618558
0.63920434,50.0216838973691
-0.0897597,7.95048387278054
1.18314165,103.754912005248
-0.52381774,-27.7869554965016
-0.03794141,-1.82945762235854
-0.52943068,-22.0443675492492
0.8437897,22.8051803373652
-0.97730784,-80.3494145128246
-0.88339645,-87.9467975059383
-1.25248263,-146.994925755081
0.37795062,22.4958796632297
-0.62770625,8.50869331159926
-0.07725673,-9.47609606307132
-0.76738798,-68.7422631535968
1.62457649,139.098737880544
1.44229496,93.1180466387569
-0.13794959,-1.29698853815925
1.17277826,81.8575032705629
-1.02161158,-60.6227961432813
1.21397308,77.1181362963381
-0.43538568,-79.7721853593731
0.09783993,29.4915818849394
1.40260713,121.884278362591
-2.72234987,-152.218924633834
1.51189724,125.069631263075
-1.02856988,-96.3394392167207
0.82677209,44.5924616754835
0.5135037,50.9631373445426
-0.8761161,-65.1004014267024
-1.44144541,-96.6458710030003
0.17850856,-8.46274510018629
0.38876651,-8.27502346407748
0.77727365,25.0182255471551
1.54635065,108.049434756179
-1.81211339,-124.840355245734
-0.53754267,-18.2239287585586
-2.63875182,-168.187090634613
1.56249456,98.3863881339203
-0.51232163,-23.7079572574381
0.37356687,46.150886589456
-0.52855578,-100.926137013088
-0.36869115,-25.1081510918983
-1.21335638,-87.0863508387589
0.21981418,-27.0494560643224
-0.83768907,-84.2827030422995
-1.21267318,-72.8853713852964
0.00299874,-6.30903629720276
-1.29850073,-70.8961136785765
-0.2713055,-16.4978866659183
0.19468955,-5.26686474602577
-0.86233016,-80.5531259833877
0.5321039,-2.58949105475382
0.42928885,31.4240181253874
-1.22102176,12.9927650733505
0.58657287,20.3733010508706
0.99460574,32.8898125905781
0.35664507,52.6255424454866
-2.00867145,-118.97216539784
1.03272571,31.5224017923009
-1.11410701,-68.6361171190839
1.95997033,70.3199614343785
0.18910336,53.2208210874756
0.60857137,51.5067412241611
-0.23922939,-8.46212235364094
0.87353666,95.5762440326072
-0.40444607,-41.8928985525988
1.53088195,36.5918580730455
-0.70415482,-23.8770547769165
0.77807304,93.2900982894553
-1.5640532,-93.0392247160981
1.35097684,107.319682692175
-0.40061839,-78.1218146137142
-1.06646184,-76.1721098649249
0.15039452,38.170129091709
0.6119345,81.5606772708257
-1.0192525,-60.7438168394137
1.76366421,100.609629861307
0.30944563,45.7421826435382
-1.22752075,-93.406026948163
-0.77479143,-43.2642224140011
0.75341565,79.2865507256551
-0.72096215,-70.3059583911511
1.71961015,130.420324897586
-0.63866059,-78.962226907918
1.00767744,37.2209369983975
-1.32582018,-118.761057281099
0.02009157,-28.2620733867915
-0.12529387,-39.8781027997623
0.69015029,49.2956785051446
-0.45636159,-1.43258956271501
0.23379751,1.50789231838805
0.70175122,27.7830964795483
0.46350904,40.8353030117016
-0.18439124,-13.609770934137
1.56097532,63.3903232940781
-0.73227702,-79.5698237703351
-0.43253566,-20.7728533652491
0.2987138,8.5989506359058
-0.70552362,-41.7822849189265
-0.68043608,-66.4436095972123
1.28397536,81.0203035409098
0.50334372,8.18508838324166
0.10517789,79.2389028189916
-0.59917999,-16.6512992576001
-0.57683456,-22.9999411326719
1.1400593,37.6999229099114
-0.96696346,-86.7051100699912
0.18148896,-4.87414744520419
-1.68007359,-78.2852165308607
1.50538714,152.094279588067
0.93167998,55.5797134437211
-0.53003643,-53.1341514335269
-1.22352177,-77.1736919550763
-0.65686887,-40.6555542263175
-0.3370514,-19.15305083941
-0.41986206,-48.5810020132027
-0.92766038,-36.7673491252879
-1.48997979,-95.1695341693735
0.07477563,-2.40477313822047
1.51410665,87.296767743528
-0.25101474,-50.3465752236926
-1.27119133,-54.2313942237585
-1.18991415,-94.2895454049411
0.34242069,15.1377876765848
0.69018743,77.0658983430052
0.16056236,-0.561432879655431
-0.12885472,0.185814566560522
0.15415708,32.4876894804575
0.36427653,31.7997653849476
0.21120568,28.3609671587655
-2.06171264,-179.252196528512
-0.27383476,-18.0304079871835
-2.00660509,-103.752289664395
-0.73790125,-73.6296796031923
-0.90946384,-112.57201029161
-1.7996266,-137.551576715148
-0.59103006,-98.7780878714323
-0.10099579,12.3997080149005
1.63754452,164.002833845003
0.79132182,75.9219681779284
2.53300638,201.234191837919
-0.10688842,-39.8912426192498
-1.69667638,-86.7346846875932
-1.52037847,-70.9128854914563
1.19821629,102.298762520078
-0.36444273,-19.0643563596485
0.77734857,46.1383214482215
0.26727,54.111293044578
1.0509189,51.047636615419
-0.98888347,-124.837352892022
-0.30114236,-23.9467227035277
0.52232422,13.7662683080243
-0.108839,-21.5050125063089
1.13707098,35.0196352971269
-1.25084043,-71.5765061723654
-0.26920667,-6.66318936527625
-0.84618704,-72.4468113423215
0.80309273,113.496397082559
0.03657699,-14.8023099678796
0.10514433,-7.64521593467193
-1.51675346,-105.820126164248
0.79114755,93.2039045833011
-0.86130363,-41.7730566561785
1.59206106,95.1130413482017
-1.05510072,-108.936842587971
0.3837998,8.62402827285769
0.1988867,10.6926173174789
1.7467384,169.504388999693
0.30827426,1.90700666264537
0.09113238,14.1297257479982
0.90184934,56.5958023904057
-1.62997987,-139.363208655818
0.11578826,-8.38650495755464
-1.26241685,-71.7979292380858
0.78887127,50.3131232104999
-0.50234649,-66.961798147615
-1.34033378,-142.058375204737
0.7027066,56.7958544099896
1.68622487,134.589241867842
-0.61997706,-23.2864370839281
-1.04258851,-84.8621652193656
-1.26365587,-56.2445113763872
-0.67209263,-48.1590346928119
-0.25009962,28.9527250804198
-0.19218436,-32.042859271493
-0.12622128,-4.20191796048509
0.05251071,38.4087697392799
-0.45584167,-26.4331191408761
0.96750345,52.1847215499779
1.59414426,96.434431803566
0.04703569,-40.535006129795
0.80875502,82.2329643505726
-0.29632303,8.46833830682537
0.92042955,88.854933044959
-0.1832427,-19.0836126450094
-0.07288253,-43.6685983686313
-0.05404878,-24.3365091626006
0.14024946,14.4382893419733
-0.73428608,-51.959804939987
-0.91849258,-68.7629895083114
0.60540432,37.5674023866903
-0.28061156,-48.0681538846088
-0.50559052,-35.4280222773325
2.03903863,85.3669405798969
0.54966963,92.6522068019665
-0.99466902,-75.3300940844715
1.71053937,149.377457906772
0.52407382,-3.53089264156988
-0.88207077,-68.4000180252987
-1.9059108,-76.3803568704764
-0.04997868,38.1778159896059
-0.54479993,-38.0296850314691
-0.77728712,-25.4671322501787
0.48949335,11.9859783292274
-0.65281228,-31.6116724287536
0.04859655,-3.93489256901513
0.88297425,102.182312443143
-0.13557654,14.2795975844157
0.51168447,8.13628648032086
-0.18934787,-17.8576495072182
0.47564827,34.2121595759694
0.35260228,-0.56602989348702
-0.97687646,-85.7771705398044
-0.062629,-31.5243959962711
-1.18817501,10.4688730578686
-1.7044426,-138.455042202666
-0.64403978,-53.9845186161144
1.56484918,146.48737378228
-0.07275168,-5.14557333032166
0.54905211,16.8996734082175
1.27064386,129.593610323022
0.78021638,79.3339859785799
-1.64499512,-173.323088944208
1.19040393,80.0295493389554
0.35135744,39.540453705307
-1.18750133,-49.7019819056262
-0.69520703,-62.2651957723605
-0.208988,-30.146502662803
-2.35028512,-181.426996448731
-1.39075638,-106.765626755295
0.44586862,36.7184546223359
0.46513667,53.467562081338
-0.9803643,-27.1665683356659
0.27277901,-3.1125346850803
2.73277238,147.414880913442
-1.15563797,-121.432081361301
-0.50078588,4.5904661674701
-0.60569578,-95.3678236196895
-0.5590484,-68.6227631368753
0.04069035,-26.5913946792835
1.06157345,76.6056547840292
-1.86350839,-97.5609330348715
0.06159795,42.9112993956302
1.42014984,104.762214925112
-0.5962992,-16.6756988061487
0.35527279,36.4444123704736
-0.85705122,-88.5432900485085
0.41305201,0.53629898464623
-1.25507352,-41.8738274640098
0.53420015,-10.8044543847386
0.47761395,38.8775174864788
-1.3919977,-99.6674709863876
1.77824158,143.924285237741
-0.80684397,-74.0667766236819
-0.59773291,2.13146923301134
0.09159939,-8.63388710943125
-1.70675694,-127.126202418253
-0.03217746,102.313433222744
0.43365632,-36.7301790040593
3.36214602,279.351883676034
-0.30762125,-40.240990948796
1.50478907,97.8653153925959
0.43739848,53.5049154571201
0.8135986,141.244585630445
0.72131715,90.6531822340227
1.117216,135.867611491056
1.08618549,87.654672960143
0.04185044,15.7617167728415
0.37279604,43.7028911394827
0.44091632,60.9184945139163
-1.37371717,-62.7901139031493
-1.21773075,-45.6938433044325
0.93268724,54.2084914896774
1.34882124,77.7221062085469
-0.75753702,-43.7547968663119
0.01245233,-43.0088553807796
2.44940881,209.704643860885
-0.99820912,-16.862437859445
0.48139273,19.3587470828166
-0.25858713,-17.2498316466103
-0.12419554,-42.0341121636792
-0.85751739,-69.8050563215087
-0.63366336,-95.0042645814109
0.74545967,89.0537794287386
0.5471698,29.30406202689
0.17094292,49.7503973640391
0.98263678,79.94083255701
1.59138933,96.7903789371907
0.19013594,51.4286624128103
-0.61821774,-17.0003911915758
1.32701844,115.662640207197
-1.87457016,-139.714805418187
-1.37679896,-79.8949860013965
0.11385631,44.2734454776437
0.32072928,38.8798229840963
0.09238332,-29.8891490206354
1.97693071,113.894195087039
0.8844869,85.4357014270908
-1.79836456,-90.9023221372535
-1.80764073,-83.9279183443214
